"Date","UserID","Action","Value1","Value2"
2018-04-16,"ID10001815","Session",271.113581359978,0
2018-04-16,"ID20001822","Session",184.996699669994,0
2018-04-16,"ID10001823","Session",272.2886388257,0
2018-04-16,"ID10001825","Session",276.507543456208,0
2018-04-16,"ID10001827","Session",284.751193524957,0
2018-04-16,"ID20001830","Session",192.012723917419,0
2018-04-16,"ID20001832","Session",189.001414471333,0
2018-04-16,"ID20001833","Session",189.652295179565,0
2018-04-16,"ID20001837","Session",191.691398445652,0
2018-04-16,"ID20001842","Session",202.07848183523,0
2018-04-16,"ID10001848","Session",303.27051053862,0
2018-04-16,"ID20001849","Session",203.619140750801,0
2018-04-16,"ID10001850","Session",299.215147312663,0
2018-04-16,"ID20001856","Session",204.557386083586,28.7319425360662
2018-04-16,"ID20001858","Session",201.959688970844,0
2018-04-16,"ID20001862","Session",198.668790210721,0
2018-04-16,"ID10001863","Session",298.837722691528,24.0693188294993
2018-04-16,"ID10001864","Session",301.695105040943,0
2018-04-16,"ID10001867","Session",298.057632756031,0
2018-04-16,"ID20001869","Session",195.29875783482,0
2018-04-16,"ID20001872","Session",201.047775042708,0
2018-04-16,"ID20001875","Session",200.000859364955,30.9665114400316
2018-04-16,"ID10001876","Session",299.032142272868,0
2018-04-16,"ID20001877","Session",202.156327180953,29.1293730760754
2018-04-16,"ID20001878","Session",201.702066615257,0
2018-04-16,"ID20001882","Session",210.438466840825,0
2018-04-16,"ID10001886","Session",327.920928216437,0
2018-04-16,"ID20001888","Session",214.156719609842,0
2018-04-16,"ID20001890","Session",205.794869492823,0
2018-04-16,"ID10001893","Session",321.966972016507,26.9934330060492
2018-04-16,"ID10001894","Session",316.518817199823,0
2018-04-16,"ID20001896","Session",208.14596413478,0
2018-04-16,"ID10001899","Session",326.813384469545,0
2018-04-16,"ID10001900","Session",319.48857392952,0
2018-04-16,"ID10001910","Session",335.055720926196,0
2018-04-16,"ID20001914","Session",205.322333886986,0
2018-04-16,"ID20001915","Session",208.834381482623,0
2018-04-16,"ID10001916","Session",325.245023433849,0
2018-04-16,"ID20001919","Session",217.167860821865,0
2018-04-16,"ID10001921","Session",328.298340761159,0
2018-04-16,"ID20001923","Session",201.459611268689,0
2018-04-16,"ID20001925","Session",212.242480445668,0
2018-04-16,"ID10001933","Session",324.841964728701,0
2018-04-16,"ID20001935","Session",220.466793100525,0
2018-04-16,"ID10001938","Session",334.564095372953,0
2018-04-16,"ID10001940","Session",328.889115992857,0
2018-04-16,"ID10001942","Session",329.663554885627,0
2018-04-16,"ID20001943","Session",226.803567962577,0
2018-04-16,"ID20001946","Session",226.941333041406,32.9827987682909
2018-04-16,"ID10001947","Session",343.34546408706,0
2018-04-16,"ID20001948","Session",224.955665309617,1.69364170872553
2018-04-16,"ID10001949","Session",327.216277365536,0
2018-04-16,"ID20001952","Session",227.144245079339,0
2018-04-16,"ID10001953","Session",334.897557148162,1.71008885499569
2018-04-16,"ID10001957","Session",332.346998482135,0
2018-04-16,"ID20001960","Session",223.996344416543,0
2018-04-16,"ID20001968","Session",224.989559285367,0
2018-04-16,"ID10001971","Session",337.886077140858,0
2018-04-16,"ID20001972","Session",224.709652980506,0
2018-04-16,"ID20001973","Session",233.99408356579,0
2018-04-16,"ID20001974","Session",225.830243467327,0
2018-04-16,"ID10001975","Session",335.568248962675,0
2018-04-16,"ID10001977","Session",357.364839483666,27.6554639867055
2018-04-16,"ID20001980","Session",238.545006628736,0
2018-04-16,"ID20001981","Session",231.273179837868,0
2018-04-16,"ID20001982","Session",236.258560191632,0
2018-04-16,"ID10001984","Session",359.346293543245,0
2018-04-16,"ID10001985","Session",352.851700252483,0
2018-04-16,"ID20001986","Session",235.324355118483,0
2018-04-16,"ID10001988","Session",352.469290958833,0
2018-04-16,"ID10001989","Session",364.280191442336,0
2018-04-16,"ID20001990","Session",238.781007040551,0
2018-04-16,"ID20001991","Session",235.652089244813,0
2018-04-16,"ID20001993","Session",229.875217293168,0
2018-04-16,"ID20001995","Session",235.387401773536,31.9338889849785
2018-04-16,"ID20001998","Session",245.135043451151,0
2018-04-16,"ID10002003","Session",366.010075884008,0
2018-04-16,"ID10002006","Session",358.238662534129,1.34764360784744
2018-04-16,"ID10002009","Session",353.700655652873,0
2018-04-16,"ID10002012","Session",361.590730032281,0
2018-04-16,"ID20002014","Session",249.032519516432,0
2018-04-16,"ID10002018","Session",367.297782913521,0
2018-04-16,"ID10002020","Session",361.877822015459,0
2018-04-16,"ID10002023","Session",371.979924931373,0
2018-04-16,"ID10002025","Session",391.130201434348,0
2018-04-16,"ID20002026","Session",244.192743892586,0
2018-04-16,"ID10002028","Session",391.802169488946,0
2018-04-16,"ID10002031","Session",375.027521695914,0
2018-04-16,"ID20002032","Session",249.608164668082,0
2018-04-16,"ID10002033","Session",371.835680375767,32.3740132879745
2018-04-16,"ID20002034","Session",255.19489652261,0
2018-04-16,"ID20002035","Session",248.655008488252,27.9199085269494
2018-04-16,"ID10002036","Session",380.338453727156,0
2018-04-16,"ID20002038","Session",255.912798003194,0
2018-04-16,"ID20002039","Session",248.792803828507,0
2018-04-16,"ID20002044","Session",257.691126339647,0
2018-04-16,"ID10002046","Session",389.099197064533,0
2018-04-16,"ID10002047","Session",390.222701037565,0
2018-04-16,"ID10002049","Session",389.487211060469,0
2018-04-16,"ID10002050","Session",383.702818780302,0
2018-04-16,"ID10002051","Session",386.342242272045,31.8471156836652
2018-04-16,"ID10002052","Session",376.150967542143,28.4198117488458
2018-04-16,"ID10002055","Session",376.30893482456,0
2018-04-16,"ID20002056","Session",244.627967703162,0
2018-04-16,"ID10002059","Session",399.640775245231,0
2018-04-16,"ID20002061","Session",269.191817559462,0
2018-04-16,"ID20002062","Session",268.381810733701,0
2018-04-16,"ID20002063","Session",266.996058472577,29.2595269870698
2018-04-16,"ID20002064","Session",269.920546299281,0
2018-04-16,"ID20002065","Session",276.647944412478,0
2018-04-16,"ID10002067","Session",407.941287805213,0
2018-04-16,"ID10002069","Session",405.500424409139,0
2018-04-16,"ID20002071","Session",266.732724669485,0
2018-04-16,"ID10002072","Session",393.253657875029,0
2018-04-16,"ID20002073","Session",272.643056545647,34.2398484315427
2018-04-16,"ID10002074","Session",392.838471231166,0
2018-04-16,"ID20002076","Session",269.269300799901,0
2018-04-16,"ID20002077","Session",279.380237023142,0
2018-04-16,"ID10002080","Session",408.328320960904,0
2018-04-16,"ID10002084","Session",398.499683963423,30.3914837918606
2018-04-16,"ID10002085","Session",402.113288769475,0
2018-04-16,"ID10002086","Session",402.926208246343,0
2018-04-16,"ID10002087","Session",400.096498640969,0
2018-04-16,"ID20002088","Session",276.629637631173,0
2018-04-16,"ID20002089","Session",270.842120655949,30.6891056496248
2018-04-16,"ID20002090","Session",266.899118439985,0
2018-04-16,"ID10002091","Session",397.623709514271,0
2018-04-16,"ID20002092","Session",271.342895236597,0
2018-04-16,"ID10002093","Session",411.574512520748,0
2018-04-16,"ID20002094","Session",272.348717879665,0
2018-04-16,"ID10002095","Session",399.020711744917,0
2018-04-16,"ID20002098","Session",268.143207732757,0
2018-04-16,"ID10002100","Session",403.576877622015,0
2018-04-16,"ID10002101","Session",386.47053649168,28.3992215130381
2018-04-16,"ID20002103","Session",273.85511565306,0
2018-04-16,"ID10002104","Session",394.261421026884,0
2018-04-16,"ID20002105","Session",268.755042814741,0
2018-04-16,"ID10002107","Session",436.51527280511,0
2018-04-16,"ID10002108","Session",446.151889514624,0
2018-04-16,"ID10002111","Session",429.795109989161,0
2018-04-16,"ID20002112","Session",289.349622512604,0
2018-04-16,"ID10002113","Session",427.994550477999,31.3001181708993
2018-04-16,"ID10002118","Session",428.085383849694,0
2018-04-16,"ID20002120","Session",299.230842163791,1.34550064565524
2018-04-16,"ID20002122","Session",286.486054070273,0
2018-04-16,"ID10002123","Session",436.805264818628,0
2018-04-16,"ID10002125","Session",441.115932179061,0
2018-04-16,"ID20002128","Session",286.103789486951,0
2018-04-16,"ID10002129","Session",425.083934568461,29.3412284742478
2018-04-16,"ID20002130","Session",291.524429998397,0
2018-04-16,"ID10002131","Session",440.692767028022,0
2018-04-16,"ID20002133","Session",288.124565716563,28.1257361372569
2018-04-16,"ID10002135","Session",438.749831433811,0
2018-04-16,"ID10002138","Session",440.085479800542,0
2018-04-16,"ID20002141","Session",293.993372201648,0
2018-04-16,"ID20002143","Session",286.980425758689,0
2018-04-16,"ID10002149","Session",428.971022827362,28.7646656562945
2018-04-16,"ID10002150","Session",433.786428380525,0
2018-04-16,"ID20002154","Session",297.740665391264,0
2018-04-16,"ID20002155","Session",287.628055372293,0
2018-04-16,"ID10002156","Session",423.932736591705,0
2018-04-16,"ID10002158","Session",443.662953643616,0
2018-04-17,"ID10002159","Install",NA,NA
2018-04-17,"ID10002160","Install",NA,NA
2018-04-17,"ID20002161","Install",NA,NA
2018-04-17,"ID20002162","Install",NA,NA
2018-04-17,"ID20002163","Install",NA,NA
2018-04-17,"ID10002164","Install",NA,NA
2018-04-17,"ID10002165","Install",NA,NA
2018-04-17,"ID10002166","Install",NA,NA
2018-04-17,"ID10002167","Install",NA,NA
2018-04-17,"ID10002168","Install",NA,NA
2018-04-17,"ID20002169","Install",NA,NA
2018-04-17,"ID20002170","Install",NA,NA
2018-04-17,"ID10002171","Install",NA,NA
2018-04-17,"ID10002172","Install",NA,NA
2018-04-17,"ID20002173","Install",NA,NA
2018-04-17,"ID20002174","Install",NA,NA
2018-04-17,"ID10002175","Install",NA,NA
2018-04-17,"ID20002176","Install",NA,NA
2018-04-17,"ID20002177","Install",NA,NA
2018-04-17,"ID10002178","Install",NA,NA
2018-04-17,"ID10002179","Install",NA,NA
2018-04-17,"ID20002180","Install",NA,NA
2018-04-17,"ID10002181","Install",NA,NA
2018-04-17,"ID20002182","Install",NA,NA
2018-04-17,"ID20002183","Install",NA,NA
2018-04-17,"ID10002184","Install",NA,NA
2018-04-17,"ID10002185","Install",NA,NA
2018-04-17,"ID10002186","Install",NA,NA
2018-04-17,"ID20002187","Install",NA,NA
2018-04-17,"ID10002188","Install",NA,NA
2018-04-17,"ID20002189","Install",NA,NA
2018-04-17,"ID20002190","Install",NA,NA
2018-04-17,"ID20002191","Install",NA,NA
2018-04-17,"ID20002192","Install",NA,NA
2018-04-17,"ID10002193","Install",NA,NA
2018-04-17,"ID20002194","Install",NA,NA
2018-04-17,"ID20002195","Install",NA,NA
2018-04-17,"ID20002196","Install",NA,NA
2018-04-17,"ID10002197","Install",NA,NA
2018-04-17,"ID20002198","Install",NA,NA
2018-04-17,"ID10002199","Install",NA,NA
2018-04-17,"ID10002200","Install",NA,NA
2018-04-17,"ID10000335","Uninstall",NA,NA
2018-04-17,"ID10000469","Uninstall",NA,NA
2018-04-17,"ID10000662","Uninstall",NA,NA
2018-04-17,"ID20000959","Uninstall",NA,NA
2018-04-17,"ID20001006","Uninstall",NA,NA
2018-04-17,"ID10001146","Uninstall",NA,NA
2018-04-17,"ID10001447","Uninstall",NA,NA
2018-04-17,"ID20001457","Uninstall",NA,NA
2018-04-17,"ID10001759","Uninstall",NA,NA
2018-04-17,"ID10001835","Uninstall",NA,NA
2018-04-17,"ID10001874","Uninstall",NA,NA
2018-04-17,"ID20001951","Uninstall",NA,NA
2018-04-17,"ID20001952","Uninstall",NA,NA
2018-04-17,"ID20001965","Uninstall",NA,NA
2018-04-17,"ID20001996","Uninstall",NA,NA
2018-04-17,"ID20002014","Uninstall",NA,NA
2018-04-17,"ID20002076","Uninstall",NA,NA
2018-04-17,"ID10002083","Uninstall",NA,NA
2018-04-17,"ID20002110","Uninstall",NA,NA
2018-04-17,"ID20000012","Session",94.8951983332263,30.230423985457
2018-04-17,"ID10000027","Session",134.920267136914,0
2018-04-17,"ID20000043","Session",101.273213702292,36.6255681475625
2018-04-17,"ID20000047","Session",85.4342711216207,0
2018-04-17,"ID10000081","Session",128.195073790792,0
2018-04-17,"ID20000136","Session",82.4355719745915,0
2018-04-17,"ID20000168","Session",99.8043361836517,0
2018-04-17,"ID20000234","Session",89.8319600470272,0
2018-04-17,"ID10000243","Session",142.643996611341,0
2018-04-17,"ID10000267","Session",146.204417365584,0
2018-04-17,"ID10000278","Session",140.58179987239,34.4712694694985
2018-04-17,"ID10000313","Session",144.033991869548,0
2018-04-17,"ID20000333","Session",95.5304616632157,0
2018-04-17,"ID10000345","Session",131.521045714374,0
2018-04-17,"ID20000395","Session",97.429473205345,0
2018-04-17,"ID20000428","Session",88.4635719144611,0
2018-04-17,"ID10000437","Session",130.607720326322,0
2018-04-17,"ID20000446","Session",82.797123266888,0
2018-04-17,"ID20000475","Session",100.960973010478,0
2018-04-17,"ID20000497","Session",89.3238410364343,0
2018-04-17,"ID10000544","Session",141.409785037966,1.34978656531025
2018-04-17,"ID10000576","Session",141.898106998844,0
2018-04-17,"ID10000582","Session",152.060928870794,0
2018-04-17,"ID10000589","Session",151.737213004916,0
2018-04-17,"ID20000632","Session",97.4098970671235,0
2018-04-17,"ID20000671","Session",93.5690995592506,0
2018-04-17,"ID10000700","Session",150.459757750857,0
2018-04-17,"ID20000709","Session",101.589004287758,0
2018-04-17,"ID10000712","Session",138.327525741092,31.5065846351308
2018-04-17,"ID20000733","Session",100.895703355714,0
2018-04-17,"ID10000752","Session",142.273111994259,0
2018-04-17,"ID20000761","Session",91.8688759566442,0
2018-04-17,"ID20000794","Session",100.80568243426,1.70626070036299
2018-04-17,"ID10000809","Session",157.752646526296,0
2018-04-17,"ID10000826","Session",156.156780060106,35.4143137113676
2018-04-17,"ID10000844","Session",164.911712521294,0
2018-04-17,"ID20000849","Session",107.721046013508,0
2018-04-17,"ID10000852","Session",153.545975666321,0
2018-04-17,"ID10000864","Session",148.204873117409,31.3311749330685
2018-04-17,"ID10000867","Session",151.846989933993,24.9394125208562
2018-04-17,"ID20000880","Session",105.383918528523,0
2018-04-17,"ID10000881","Session",156.413107972229,0
2018-04-17,"ID10000885","Session",139.873446825671,0
2018-04-17,"ID10000907","Session",143.725593097207,0
2018-04-17,"ID20000913","Session",98.0727597687454,0
2018-04-17,"ID10000922","Session",162.511401455891,34.1033868101518
2018-04-17,"ID10000925","Session",154.379430163599,0
2018-04-17,"ID20000926","Session",102.932532426167,0
2018-04-17,"ID20000939","Session",102.823736976856,0
2018-04-17,"ID20000941","Session",102.069649276958,27.9708649786431
2018-04-17,"ID10000947","Session",164.82326688547,0
2018-04-17,"ID20000959","Session",103.399918098807,0
2018-04-17,"ID20000963","Session",102.591840673736,0
2018-04-17,"ID20000965","Session",105.754879825899,0
2018-04-17,"ID20000978","Session",98.8707158567256,0
2018-04-17,"ID10000980","Session",159.433681937268,0
2018-04-17,"ID20000987","Session",100.453966396052,0
2018-04-17,"ID10000988","Session",167.235777672069,0
2018-04-17,"ID10001004","Session",166.982477967475,0
2018-04-17,"ID20001006","Session",102.766556751141,0
2018-04-17,"ID10001007","Session",163.788696364488,0
2018-04-17,"ID10001018","Session",167.786683270098,27.3138567554311
2018-04-17,"ID20001034","Session",99.1028254796404,30.437364187949
2018-04-17,"ID20001038","Session",103.710608540469,0
2018-04-17,"ID10001039","Session",162.945092604865,0
2018-04-17,"ID10001040","Session",172.160887078188,1.34851520401434
2018-04-17,"ID10001076","Session",165.531524303345,0
2018-04-17,"ID10001080","Session",174.786239765808,0
2018-04-17,"ID20001093","Session",110.249688088529,0
2018-04-17,"ID10001097","Session",157.618193209012,1.35080104155843
2018-04-17,"ID10001109","Session",166.417491253349,0
2018-04-17,"ID20001112","Session",103.731255490349,0
2018-04-17,"ID20001117","Session",112.570483180185,0
2018-04-17,"ID10001120","Session",164.146324853625,31.4711858602526
2018-04-17,"ID20001128","Session",108.940920068675,0
2018-04-17,"ID10001130","Session",175.564396628396,0
2018-04-17,"ID20001140","Session",113.649179950166,33.8177758914164
2018-04-17,"ID20001141","Session",113.112085639937,30.121399547692
2018-04-17,"ID10001142","Session",171.723322703736,0
2018-04-17,"ID10001146","Session",174.489155645397,1.35406396682202
2018-04-17,"ID20001150","Session",111.499644886936,0
2018-04-17,"ID20001170","Session",109.262166590407,28.7736153723614
2018-04-17,"ID20001174","Session",114.093482968827,0
2018-04-17,"ID20001206","Session",125.856518147722,0
2018-04-17,"ID20001227","Session",108.763552104364,0
2018-04-17,"ID20001230","Session",111.760410660474,27.0171714301147
2018-04-17,"ID10001240","Session",165.733588811385,0
2018-04-17,"ID10001241","Session",164.261993943709,0
2018-04-17,"ID20001254","Session",121.577984647434,0
2018-04-17,"ID10001256","Session",168.97911737763,34.7518410268081
2018-04-17,"ID10001263","Session",175.606288830162,0
2018-04-17,"ID20001273","Session",115.02420013411,0
2018-04-17,"ID10001288","Session",177.638009396478,0
2018-04-17,"ID20001291","Session",122.464148181627,0
2018-04-17,"ID10001296","Session",179.629775278715,0
2018-04-17,"ID10001303","Session",185.119743411465,34.0554654067858
2018-04-17,"ID10001316","Session",189.669959881349,0
2018-04-17,"ID10001317","Session",177.718162143938,0
